45	2274.35216654602	-3.65980562770294	0.775	Q20241206002636	
46	2324.7756872049	-3.67729416951693	0.77	Q20241206002636	
47	2375.19920786379	-3.69478271133093	0.765	Q20241206002636	
48	2425.62272852267	-3.71227125314492	0.76	Q20241206002636	
49	2476.04624918156	-3.72975979495892	0.755	Q20241206002636	
50	2526.46976984045	-3.74724833677291	0.75	Q20241206002636	
51	2576.89329049933	-3.76473687858691	0.745	Q20241206002636	
52	2627.31681115822	-3.7822254204009	0.74	Q20241206002636	
53	2677.7403318171	-3.7997139622149	0.735	Q20241206002636	
54	2728.16385247599	-3.81720250402889	0.73	Q20241206002636	
55	2778.58737313488	-3.83469104584288	0.725	Q20241206002636	
56	2829.01089379376	-3.85217958765688	0.72	Q20241206002636	
57	2879.43441445265	-3.86966812947087	0.715	Q20241206002636	
58	2929.85793511153	-3.88715667128487	0.71	Q20241206002636	
59	2980.28145577042	-3.90464521309886	0.705	Q20241206002636	
60	3030.70497642931	-3.92213375491286	0.7	Q20241206002636	
61	3081.12849708819	-3.93962229672685	0.695	Q20241206002636	
62	3131.55201774708	-3.95711083854085	0.69	Q20241206002636	
63	3181.97553840596	-3.97459938035484	0.685	Q20241206002636	
64	3232.39905906485	-3.99208792216884	0.68	Q20241206002636	
65	3282.82257972374	-4.00957646398283	0.675	Q20241206002636	
66	3333.24610038262	-4.02706500579683	0.67	Q20241206002636	
67	3383.66962104151	-4.04455354761082	0.665	Q20241206002636	
68	3434.09314170039	-4.06204208942482	0.66	Q20241206002636	
69	3484.51666235928	-4.07953063123881	0.655	Q20241206002636	
70	3534.94018301817	-4.09701917305281	0.65	Q20241206002636	
71	3585.36370367705	-4.1145077148668	0.645	Q20241206002636	
72	3635.78722433594	-4.13199625668079	0.64	Q20241206002636	
73	3686.21074499482	-4.14948479849479	0.635	Q20241206002636	
74	3736.63426565371	-4.16697334030878	0.63	Q20241206002636	
75	3787.0577863126	-4.18446188212278	0.625	Q20241206002636	
76	3837.48130697148	-4.20195042393677	0.62	Q20241206002636	
77	3887.90482763037	-4.21943896575077	0.615	Q20241206002636	
78	3938.32834828925	-4.23692750756476	0.61	Q20241206002636	
79	3988.75186894814	-4.25441604937876	0.605	Q20241206002636	
80	4039.17538960703	-4.27190459119275	0.6	Q20241206002636	
81	4089.59891026591	-4.28939313300675	0.595	Q20241206002636	
82	4140.0224309248	-4.30688167482074	0.59	Q20241206002636	
83	4190.44595158368	-4.32437021663474	0.585	Q20241206002636	
84	4240.86947224257	-4.34185875844873	0.58	Q20241206002636	
85	4291.29299290145	-4.35934730026273	0.575	Q20241206002636	
86	4341.71651356034	-4.37683584207672	0.57	Q20241206002636	
87	4392.14003421923	-4.39432438389072	0.565	Q20241206002636	
88	4442.56355487811	-4.41181292570471	0.56	Q20241206002636	
89	4492.987075537	-4.42930146751871	0.555	Q20241206002636	
90	4543.41059619588	-4.4467900093327	0.55	Q20241206002636	
91	4593.83411685477	-4.46427855114669	0.545	Q20241206002636	
92	4644.25763751365	-4.48176709296069	0.54	Q20241206002636	
93	4694.68115817254	-4.49925563477468	0.535	Q20241206002636	
94	4745.10467883142	-4.51674417658868	0.53	Q20241206002636	
95	4795.52819949031	-4.53423271840267	0.525	Q20241206002636	
96	4845.9517201492	-4.55172126021667	0.52	Q20241206002636	
97	4896.37524080808	-4.56920980203066	0.515	Q20241206002636	
98	4946.79876146697	-4.58669834384466	0.51	Q20241206002636	
99	4997.22228212585	-4.60418688565865	0.505	Q20241206002636	
100	5047.64580278474	-4.62167542747265	0.5	Q20241206002636	
101	5098.06932344362	-4.63916396928664	0.495	Q20241206002636	
102	5148.49284410251	-4.65665251110064	0.49	Q20241206002636	
103	5198.91636476139	-4.67414105291463	0.485	Q20241206002636	
104	5249.33988542028	-4.69162959472863	0.48	Q20241206002636	
105	5299.76340607917	-4.70911813654262	0.475	Q20241206002636	
106	5350.18692673805	-4.72660667835662	0.47	Q20241206002636	
107	5400.61044739694	-4.74409522017061	0.465	Q20241206002636	
108	5451.03396805582	-4.76158376198461	0.46	Q20241206002636	
109	5501.45748871471	-4.7790723037986	0.455	Q20241206002636	
110	5551.88100937359	-4.79656084561259	0.45	Q20241206002636	
111	5602.30453003248	-4.81404938742659	0.445	Q20241206002636	
112	5652.72805069136	-4.83153792924058	0.44	Q20241206002636	
113	5703.15157135025	-4.84902647105458	0.435	Q20241206002636	
114	5753.57509200914	-4.86651501286857	0.429999999999999	Q20241206002636	
115	5803.99861266802	-4.88400355468257	0.424999999999999	Q20241206002636	
116	5854.42213332691	-4.90149209649656	0.419999999999999	Q20241206002636	
117	5904.84565398579	-4.91898063831056	0.414999999999999	Q20241206002636	
118	5955.26917464468	-4.93646918012455	0.409999999999999	Q20241206002636	
119	6005.69269530356	-4.95395772193855	0.404999999999999	Q20241206002636	
120	6056.11621596245	-4.97144626375254	0.399999999999999	Q20241206002636	
121	6106.53973662133	-4.98893480556654	0.394999999999999	Q20241206002636	
122	6156.96325728022	-5.00642334738053	0.389999999999999	Q20241206002636	
123	6207.3867779391	-5.02391188919453	0.384999999999999	Q20241206002636	
124	6257.81029859799	-5.04140043100852	0.379999999999999	Q20241206002636	
125	6308.23381925688	-5.05888897282252	0.374999999999999	Q20241206002636	
126	6358.65733991576	-5.07637751463651	0.369999999999999	Q20241206002636	
127	6409.08086057465	-5.0938660564505	0.364999999999999	Q20241206002636	
128	6459.50438123353	-5.1113545982645	0.359999999999999	Q20241206002636	
129	6509.92790189242	-5.12884314007849	0.354999999999999	Q20241206002636	
130	6560.3514225513	-5.14633168189249	0.349999999999999	Q20241206002636	
131	6610.77494321019	-5.16382022370648	0.344999999999999	Q20241206002636	
132	6661.19846386907	-5.18130876552048	0.339999999999999	Q20241206002636	
133	6711.62198452796	-5.19879730733447	0.334999999999999	Q20241206002636	
134	6762.04550518685	-5.21628584914847	0.33	Q20241206002636	
135	6812.46902584573	-5.23377439096246	0.325	Q20241206002636	
136	6862.89254650462	-5.25126293277646	0.32	Q20241206002636	
137	6913.3160671635	-5.26875147459045	0.315	Q20241206002636	
138	6963.73958782239	-5.28624001640445	0.31	Q20241206002636	
139	7014.16310848127	-5.30372855821844	0.305	Q20241206002636	
140	7064.58662914016	-5.32121710003244	0.3	Q20241206002636	
141	7115.01014979904	-5.33870564184643	0.295	Q20241206002636	
142	7165.43367045793	-5.35619418366043	0.29	Q20241206002636	
143	7215.85719111682	-5.37368272547442	0.285	Q20241206002636	
144	7266.2807117757	-5.39117126728842	0.28	Q20241206002636	
145	7316.70423243459	-5.40865980910241	0.275	Q20241206002636	
146	7367.12775309347	-5.4261483509164	0.27	Q20241206002636	
147	7417.55127375236	-5.4436368927304	0.265	Q20241206002636	
148	7467.97479441124	-5.46112543454439	0.26	Q20241206002636	
149	7518.39831507013	-5.47861397635839	0.255	Q20241206002636	
150	7568.82183572901	-5.49610251817238	0.25	Q20241206002636	
151	7619.2453563879	-5.51359105998638	0.245	Q20241206002636	
152	7669.66887704679	-5.53107960180037	0.24	Q20241206002636	
153	7720.09239770567	-5.54856814361437	0.235	Q20241206002636	
154	7770.51591836456	-5.56605668542836	0.23	Q20241206002636	
155	7820.93943902344	-5.58354522724236	0.225	Q20241206002636	
156	7871.36295968233	-5.60103376905635	0.22	Q20241206002636	
157	7921.78648034121	-5.61852231087035	0.215000000000001	Q20241206002636	
158	7972.2100010001	-5.63601085268434	0.210000000000001	Q20241206002636	
159	8022.63352165898	-5.65349939449834	0.205000000000001	Q20241206002636	
160	8073.05704231787	-5.67098793631233	0.200000000000001	Q20241206002636	
161	8123.48056297676	-5.68847647812633	0.195000000000001	Q20241206002636	
162	8173.90408363564	-5.70596501994032	0.190000000000001	Q20241206002636	
163	8224.32760429453	-5.72345356175432	0.185000000000001	Q20241206002636	
164	8274.75112495341	-5.74094210356831	0.180000000000001	Q20241206002636	
165	8325.1746456123	-5.7584306453823	0.175000000000001	Q20241206002636	
166	8375.59816627118	-5.7759191871963	0.170000000000001	Q20241206002636	
167	8426.02168693007	-5.79340772901029	0.165000000000001	Q20241206002636	
168	8476.44520758895	-5.81089627082429	0.160000000000001	Q20241206002636	
169	8526.86872824784	-5.82838481263828	0.155000000000001	Q20241206002636	
170	8577.29224890673	-5.84587335445228	0.150000000000001	Q20241206002636	
171	8627.71576956561	-5.86336189626627	0.145000000000001	Q20241206002636	
172	8678.1392902245	-5.88085043808027	0.140000000000001	Q20241206002636	
173	8728.56281088338	-5.89833897989426	0.135000000000001	Q20241206002636	
174	8778.98633154227	-5.91582752170826	0.130000000000001	Q20241206002636	
175	8829.40985220115	-5.93331606352225	0.125000000000001	Q20241206002636	
176	8879.83337286004	-5.95080460533625	0.120000000000001	Q20241206002636	
177	8930.25689351892	-5.96829314715024	0.115000000000001	Q20241206002636	
178	8980.68041417781	-5.98578168896424	0.110000000000001	Q20241206002636	
179	9031.1039348367	-6.00327023077823	0.105000000000001	Q20241206002636	
180	9081.52745549558	-6.02075877259222	0.100000000000001	Q20241206002636	
181	9131.95097615447	-6.03824731440622	0.0950000000000015	Q20241206002636	
182	9182.37449681335	-6.05573585622021	0.0900000000000015	Q20241206002636	
183	9232.79801747224	-6.07322439803421	0.0850000000000016	Q20241206002636	
184	9283.22153813112	-6.0907129398482	0.0800000000000016	Q20241206002636	
185	9333.64505879001	-6.10820148166219	0.0750000000000017	Q20241206002636	
186	9384.06857944889	-6.12569002347619	0.0700000000000018	Q20241206002636	
187	9434.49210010778	-6.14317856529018	0.0650000000000018	Q20241206002636	
188	9484.91562076667	-6.16066710710418	0.0600000000000019	Q20241206002636	
189	9535.33914142555	-6.17815564891817	0.055000000000002	Q20241206002636	
190	9585.76266208444	-6.19564419073217	0.050000000000002	Q20241206002636	
191	9636.18618274332	-6.21313273254616	0.0450000000000021	Q20241206002636	
192	9686.60970340221	-6.23062127436015	0.0400000000000022	Q20241206002636	
193	9737.03322406109	-6.24810981617415	0.0350000000000023	Q20241206002636	
194	9787.45674471998	-6.26559835798814	0.0300000000000023	Q20241206002636	
195	9837.88026537886	-6.28308689980214	0.0250000000000024	Q20241206002636	
196	9888.30378603775	-6.30057544161613	0.0200000000000025	Q20241206002636	
197	9938.72730669664	-6.31806398343013	0.0150000000000026	Q20241206002636	
198	9989.15082735552	-6.33555252524412	0.0100000000000027	Q20241206002636	
199	10039.5743480144	-6.35304106705811	0.00500000000000287	Q20241206002636	
200	10089.9978686733	-6.37052960887212	0	Q20241206002636	
