145	400238.213257857	3518251.49830183	60.1670259660825	Q20220720101510	 
146	400262.742976146	3518236.23536682	60.166	Q20220720101510	 
147	400333.435163464	3518231.85135544	60.1629664179281	Q20220720101510	 
148	400432.962511757	3518225.67911711	60.1586954455491	Q20220720101510	 
149	400532.489860051	3518219.50687879	60.15442447317	Q20220720101510	 
150	400632.017208344	3518213.33464046	60.150153500791	Q20220720101510	 
151	400731.544556637	3518207.16240214	60.145882528412	Q20220720101510	 
152	400831.07190493	3518200.99016381	60.1416115560329	Q20220720101510	 
153	400845.323121021	3518200.10636751	60.141	Q20220720101510	 
154	400920.592235456	3518159.67683923	60.1376664557446	Q20220720101510	 
155	401008.44020856	3518112.49079035	60.1337758146989	Q20220720101510	 
156	401096.288181664	3518065.30474147	60.1298851736533	Q20220720101510	 
157	401184.136154768	3518018.11869259	60.1259945326076	Q20220720101510	 
158	401271.984127872	3517970.93264371	60.122103891562	Q20220720101510	 
159	401274.329927198	3517969.67263739	60.122	Q20220720101510	 
160	401371.261319181	3517964.76057387	60.12178246556	Q20220720101510	 
161	401470.8520774	3517959.71374517	60.1215589629425	Q20220720101510	 
162	401570.442835618	3517954.66691648	60.121335460325	Q20220720101510	 
163	401670.033593836	3517949.62008778	60.1211119577075	Q20220720101510	 
164	401769.624352055	3517944.57325909	60.1208884550901	Q20220720101510	 
165	401869.215110273	3517939.52643039	60.1206649524726	Q20220720101510	 
166	401968.805868492	3517934.4796017	60.1204414498551	Q20220720101510	 
167	402068.39662671	3517929.432773	60.1202179472377	Q20220720101510	 
168	402167.987384929	3517924.38594431	60.1199944446202	Q20220720101510	 
169	402267.578143147	3517919.33911561	60.1197709420027	Q20220720101510	 
170	402367.168901366	3517914.29228692	60.1195474393853	Q20220720101510	 
171	402466.759659584	3517909.24545822	60.1193239367678	Q20220720101510	 
172	402566.350417803	3517904.19862953	60.1191004341503	Q20220720101510	 
173	402611.102972802	3517901.93076368	60.119	Q20220720101510	 
174	402660.320651747	3517877.58797736	60.1187070426611	Q20220720101510	 
175	402749.704068347	3517833.3794438	60.1181750076599	Q20220720101510	 
176	402839.087484947	3517789.17091025	60.1176429726588	Q20220720101510	 
177	402928.470901546	3517744.96237669	60.1171109376577	Q20220720101510	 
178	403017.854318146	3517700.75384314	60.1165789026565	Q20220720101510	 
179	403107.237734745	3517656.54530958	60.1160468676554	Q20220720101510	 
180	403196.621151345	3517612.33677602	60.1155148326543	Q20220720101510	 
181	403286.004567945	3517568.12824247	60.1149827976531	Q20220720101510	 
182	403375.387984544	3517523.91970891	60.114450762652	Q20220720101510	 
183	403451.11741179	3517486.46436145	60.114	Q20220720101510	 
184	403465.895358469	3517482.76987498	60.1109322539702	Q20220720101510	 
185	403562.636562107	3517458.58457536	60.0908497993622	Q20220720101510	 
186	403595.633416721	3517450.33536215	60.084	Q20220720101510	 
187	403659.301692645	3517466.57271718	60.084	Q20220720101510	 
188	403709.204788961	3517479.29953097	60.084	Q20220720101510	 
189	403746.871992389	3517509.40222732	60.084	Q20220720101510	 
190	403824.770429718	3517571.65672968	60.084	Q20220720101510	 
191	403902.668867047	3517633.91123204	60.084	Q20220720101510	 
192	403980.567304376	3517696.1657344	60.084	Q20220720101510	 
193	404058.465741705	3517758.42023676	60.084	Q20220720101510	 
194	404136.364179034	3517820.67473912	60.084	Q20220720101510	 
195	404214.262616364	3517882.92924148	60.084	Q20220720101510	 
196	404234.816396644	3517899.35531377	60.084	Q20220720101510	 
197	404304.851377464	3517921.34977011	60.077165783157	Q20220720101510	 
198	404399.988672638	3517951.22759772	60.0678820095704	Q20220720101510	 
199	404495.125967812	3517981.10542534	60.0585982359838	Q20220720101510	 
200	404590.263262986	3518010.98325296	60.0493144623972	Q20220720101510	 
201	404685.40055816	3518040.86108058	60.0400306888106	Q20220720101510	 
202	404736.953530864	3518057.05127002	60.035	Q20220720101510	 
203	404780.709994389	3518043.92433124	60.034765688971	Q20220720101510	 
204	404876.22304473	3518015.27041673	60.0342542271366	Q20220720101510	 
205	404971.736095071	3517986.61650222	60.0337427653022	Q20220720101510	 
206	405067.249145412	3517957.96258771	60.0332313034678	Q20220720101510	 
207	405110.443961276	3517945.00414321	60.033	Q20220720101510	 
208	405164.819862184	3517950.18167529	60.0330888344891	Q20220720101510	 
209	405264.089423029	3517959.63386509	60.0332510122292	Q20220720101510	 
210	405363.358983875	3517969.08605489	60.0334131899693	Q20220720101510	 
211	405462.62854472	3517978.53824469	60.0335753677094	Q20220720101510	 
212	405561.898105565	3517987.99043449	60.0337375454495	Q20220720101510	 
213	405661.167666411	3517997.44262429	60.0338997231896	Q20220720101510	 
214	405722.547452127	3518003.2870481	60.034	Q20220720101510	 
215	405759.144158049	3517992.83084662	60.0329201580446	Q20220720101510	 
216	405855.025933881	3517965.43605409	60.0300910191456	Q20220720101510	 
217	405925.892242018	3517945.1885379	60.028	Q20220720101510	 
218	405948.243039395	3517931.87316953	60.0257081394463	Q20220720101510	 
219	406023.414743292	3517887.0900277	60.018	Q20220720101510	 
220	406032.168717978	3517878.56642095	60.0166677186078	Q20220720101510	 
221	406103.614187661	3517809.00109664	60.0057943184411	Q20220720101510	 
222	406175.059657344	3517739.43577233	59.9949209182744	Q20220720101510	 
223	406181.110702799	3517733.54396504	59.994	Q20220720101510	 
224	406271.949611994	3517742.43441856	59.9932618626627	Q20220720101510	 
225	406371.193983505	3517752.14751925	59.9924554243559	Q20220720101510	 
226	406470.438355016	3517761.86061995	59.9916489860491	Q20220720101510	 
227	406569.682726528	3517771.57372065	59.9908425477423	Q20220720101510	 
228	406668.927098039	3517781.28682134	59.9900361094355	Q20220720101510	 
229	406768.17146955	3517790.99992204	59.9892296711287	Q20220720101510	 
230	406867.415841062	3517800.71302274	59.9884232328218	Q20220720101510	 
231	406966.660212573	3517810.42612343	59.987616794515	Q20220720101510	 
232	407065.904584084	3517820.13922413	59.9868103562082	Q20220720101510	 
233	407165.148955596	3517829.85232482	59.9860039179014	Q20220720101510	 
234	407264.393327107	3517839.56542552	59.9851974795946	Q20220720101510	 
235	407288.696163521	3517841.94395736	59.985	Q20220720101510	 
236	407359.567744442	3517867.38503707	59.976975335612	Q20220720101510	 
237	407421.171948477	3517889.49936618	59.97	Q20220720101510	 
238	407434.075561245	3517921.24225282	59.9564764900445	Q20220720101510	 
239	407471.627477524	3518013.61996462	59.9171205575025	Q20220720101510	 
240	407506.092323449	3518098.40348353	59.881	Q20220720101510	 
241	407513.914844548	3518100.85497139	59.8687365213833	Q20220720101510	 
242	407609.069999331	3518130.675499	59.7195604193045	Q20220720101510	 
243	407704.225154114	3518160.49602662	59.5703843172256	Q20220720101510	 
244	407799.380308898	3518190.31655423	59.4212082151469	Q20220720101510	 
245	407828.217332052	3518199.35374457	59.376	Q20220720101510	 
246	407881.752507619	3518283.48323704	59.4314634070482	Q20220720101510	 
247	407935.287683185	3518367.61272951	59.4869268140964	Q20220720101510	 
248	407988.822858752	3518451.74222198	59.5423902211446	Q20220720101510	 
249	408042.358034318	3518535.87171445	59.5978536281928	Q20220720101510	 
250	408095.893209885	3518620.00120692	59.653317035241	Q20220720101510	 
251	408149.428385451	3518704.13069939	59.7087804422892	Q20220720101510	 
252	408202.963561018	3518788.26019186	59.7642438493375	Q20220720101510	 
253	408256.498736584	3518872.38968433	59.8197072563857	Q20220720101510	 
254	408303.112542796	3518945.64237879	59.868	Q20220720101510	 
255	408309.962054492	3518956.56457315	59.867724638054	Q20220720101510	 
256	408352.861695104	3519024.97210837	59.866	Q20220720101510	 
257	408363.712051126	3519040.53536396	59.8656819887485	Q20220720101510	 
258	408420.741843233	3519122.33629557	59.8640105122069	Q20220720101510	 
259	408477.77163534	3519204.13722718	59.8623390356653	Q20220720101510	 
260	408534.801427446	3519285.93815879	59.8606675591237	Q20220720101510	 
261	408591.831219553	3519367.7390904	59.8589960825821	Q20220720101510	 
262	408625.816968779	3519416.48669836	59.858	Q20220720101510	 
263	408659.008879781	3519439.33067253	59.855839563469	Q20220720101510	 
264	408733.361612501	3519490.50313758	59.851	Q20220720101510	 
265	408741.59178183	3519495.16359492	59.8473126299701	Q20220720101510	 
266	408828.364071253	3519544.29971076	59.8084359645388	Q20220720101510	 
267	408844.961062274	3519553.6980069	59.801	Q20220720101510	 
268	408898.158610133	3519614.30896875	59.7972452758359	Q20220720101510	 
269	408963.937782072	3519689.25488338	59.7926025308915	Q20220720101510	 
270	409029.147194713	3519763.55163916	59.788	Q20220720101510	 
271	409029.730839657	3519764.18834274	59.7879289695466	Q20220720101510	 
272	409097.113120797	3519837.69628601	59.7797284462198	Q20220720101510	 
273	409103.098637333	3519844.22594043	59.779	Q20220720101510	 
274	409146.737313308	3519923.92110734	59.7626909013058	Q20220720101510	 
275	409194.63028539	3520011.38568593	59.7447918429361	Q20220720101510	 
276	409242.523257472	3520098.85026452	59.7268927845663	Q20220720101510	 
277	409252.939281528	3520117.87253678	59.723	Q20220720101510	 
278	409240.111027146	3520194.84205594	59.7114202547357	Q20220720101510	 
279	409223.717396893	3520293.20382835	59.6966221336006	Q20220720101510	 
280	409207.32376664	3520391.56560075	59.6818240124655	Q20220720101510	 
281	409203.087455431	3520416.98346565	59.678	Q20220720101510	 
282	409170.699580339	3520483.46383468	59.6622024492605	Q20220720101510	 
283	409135.431405728	3520555.85639691	59.645	Q20220720101510	 
284	409118.737513952	3520565.32457346	59.6413614101898	Q20220720101510	 
285	409031.998677146	3520614.51973008	59.6224558696485	Q20220720101510	 
286	408945.259840339	3520663.71488669	59.6035503291072	Q20220720101510	 
287	408896.854809407	3520691.16848378	59.593	Q20220720101510	 
288	408853.186991694	3520697.10968292	59.5914983676238	Q20220720101510	 
289	408754.378756302	3520710.55297901	59.5881005874491	Q20220720101510	 
290	408655.57052091	3520723.99627509	59.5847028072743	Q20220720101510	 
291	408556.762285518	3520737.43957118	59.5813050270996	Q20220720101510	 
292	408457.954050127	3520750.88286727	59.5779072469249	Q20220720101510	 
293	408373.410635391	3520762.38537161	59.575	Q20220720101510	 
294	408363.57262864	3520772.89562395	59.5746215128041	Q20220720101510	 
295	408295.427636826	3520845.69706408	59.5719998428334	Q20220720101510	 
296	408227.282645013	3520918.49850422	59.5693781728628	Q20220720101510	 
297	408159.137653199	3520991.29994436	59.5667565028922	Q20220720101510	 
298	408113.480924262	3521040.07646528	59.565	Q20220720101510	 
299	408112.749821798	3521072.97607314	59.5631521457135	Q20220720101510	 
300	408110.534400725	3521172.67001218	59.5575526907483	Q20220720101510	 
301	408108.318979652	3521272.36395121	59.551953235783	Q20220720101510	 
302	408106.35923482	3521360.5524605	59.547	Q20220720101510	 
303	408112.774338292	3521370.10686904	59.5439335014823	Q20220720101510	 
304	408168.36086989	3521452.89531268	59.5173624543458	Q20220720101510	 
305	408223.947401489	3521535.68375633	59.4907914072093	Q20220720101510	 
306	408273.718936717	3521609.81156789	59.467	Q20220720101510	 
307	408284.002991225	3521611.56055659	59.4667249434223	Q20220720101510	 
308	408382.31000374	3521628.27943472	59.4640956311794	Q20220720101510	 
309	408480.617016255	3521644.99831285	59.4614663189365	Q20220720101510	 
310	408578.92402877	3521661.71719098	59.4588370066936	Q20220720101510	 
311	408677.231041285	3521678.43606911	59.4562076944507	Q20220720101510	 
312	408775.5380538	3521695.15494724	59.4535783822079	Q20220720101510	 
313	408797.163110733	3521698.83267767	59.453	Q20220720101510	 
314	408845.863236227	3521759.48323254	59.410336234902	Q20220720101510	 
315	408908.297270544	3521837.2378335	59.3556408732935	Q20220720101510	 
316	408970.731304862	3521914.99243445	59.3009455116849	Q20220720101510	 
317	409033.16533918	3521992.74703541	59.2462501500763	Q20220720101510	 
318	409095.599373498	3522070.50163636	59.1915547884678	Q20220720101510	 
319	409158.033407816	3522148.25623732	59.1368594268592	Q20220720101510	 
320	409220.467442133	3522226.01083827	59.0821640652506	Q20220720101510	 
321	409282.901476451	3522303.76543923	59.0274687036419	Q20220720101510	 
322	409345.335510769	3522381.52004018	58.9727733420333	Q20220720101510	 
323	409363.340572786	3522403.94332946	58.957	Q20220720101510	 
324	409453.745205265	3522446.02410042	58.9297140145504	Q20220720101510	 
325	409544.149837744	3522488.10487137	58.9024280291008	Q20220720101510	 
326	409634.554470223	3522530.18564233	58.8751420436513	Q20220720101510	 
327	409724.959102702	3522572.26641329	58.8478560582017	Q20220720101510	 
328	409815.363735181	3522614.34718424	58.8205700727521	Q20220720101510	 
329	409905.76836766	3522656.4279552	58.7932840873025	Q20220720101510	 
330	409982.913807728	3522692.33695128	58.77	Q20220720101510	 
331	409993.004416611	3522702.92357566	58.7689632372375	Q20220720101510	 
332	410061.804820078	3522775.10594218	58.7618943182865	Q20220720101510	 
333	410130.605223546	3522847.28830869	58.7548253993355	Q20220720101510	 
334	410199.405627013	3522919.4706752	58.7477564803846	Q20220720101510	 
335	410268.20603048	3522991.65304171	58.7406875614336	Q20220720101510	 
336	410337.006433947	3523063.83540822	58.7336186424826	Q20220720101510	 
337	410405.806837415	3523136.01777473	58.7265497235316	Q20220720101510	 
338	410420.889992983	3523151.84236018	58.725	Q20220720101510	 
339	410460.55239041	3523218.83964693	58.7188286800439	Q20220720101510	 
340	410511.351510846	3523304.64896404	58.7109245278487	Q20220720101510	 
341	410562.150631282	3523390.45828115	58.7030203756536	Q20220720101510	 
342	410612.949751718	3523476.26759826	58.6951162234583	Q20220720101510	 
343	410663.748872154	3523562.07691537	58.6872120712632	Q20220720101510	 
344	410684.392502351	3523596.94790909	58.684	Q20220720101510	 
345	410686.226731328	3523656.11463883	58.6740648142557	Q20220720101510	 
346	410689.316623681	3523755.78530597	58.6573282699916	Q20220720101510	 
347	410692.406516035	3523855.45597311	58.6405917257274	Q20220720101510	 
348	410695.496408388	3523955.12664024	58.6238551814632	Q20220720101510	 
349	410698.586300741	3524054.79730738	58.607118637199	Q20220720101510	 
350	410700.269778938	3524109.10126874	58.598	Q20220720101510	 
351	410686.345255422	3524152.3010798	58.5934108068186	Q20220720101510	 
352	410655.753072793	3524247.21107855	58.5833283479279	Q20220720101510	 
353	410625.160890164	3524342.1210773	58.5732458890372	Q20220720101510	 
354	410594.568707536	3524437.03107606	58.5631634301465	Q20220720101510	 
355	410563.976524907	3524531.94107481	58.5530809712557	Q20220720101510	 
356	410533.384342279	3524626.85107356	58.542998512365	Q20220720101510	 
357	410502.79215965	3524721.76107231	58.5329160534743	Q20220720101510	 
358	410472.199977022	3524816.67107106	58.5228335945836	Q20220720101510	 
359	410441.607794393	3524911.58106981	58.5127511356929	Q20220720101510	 
360	410411.015611765	3525006.49106856	58.5026686768021	Q20220720101510	 
361	410390.781521962	3525069.26584541	58.496	Q20220720101510	 
362	410372.104834054	3525097.393126	58.4953908596297	Q20220720101510	 
363	410316.944037857	3525180.46584212	58.4935917896881	Q20220720101510	 
364	410261.783241659	3525263.53855823	58.4917927197466	Q20220720101510	 
365	410206.622445462	3525346.61127434	58.489993649805	Q20220720101510	 
366	410151.461649264	3525429.68399045	58.4881945798634	Q20220720101510	 
367	410096.300853067	3525512.75670656	58.4863955099219	Q20220720101510	 
368	410041.14005687	3525595.82942267	58.4845964399803	Q20220720101510	 
369	409985.979260672	3525678.90213878	58.4827973700388	Q20220720101510	 
370	409930.818464475	3525761.97485489	58.4809983000972	Q20220720101510	 
371	409875.657668277	3525845.04757101	58.4791992301556	Q20220720101510	 
372	409820.49687208	3525928.12028712	58.4774001602141	Q20220720101510	 
373	409765.336075882	3526011.19300323	58.4756010902725	Q20220720101510	 
374	409716.245480694	3526085.12393532	58.474	Q20220720101510	 
375	409706.959273416	3526090.97080683	58.4721796942895	Q20220720101510	 
376	409622.574162232	3526144.10217553	58.4556383125199	Q20220720101510	 
377	409538.189051048	3526197.23354422	58.4390969307503	Q20220720101510	 
378	409501.984379711	3526220.02907905	58.432	Q20220720101510	 
379	409476.161037925	3526270.77129708	58.4277756672722	Q20220720101510	 
380	409430.933024759	3526359.643207	58.4203770053245	Q20220720101510	 
381	409385.705011593	3526448.51511692	58.4129783433769	Q20220720101510	 
382	409340.476998427	3526537.38702684	58.4055796814292	Q20220720101510	 
383	409295.24898526	3526626.25893676	58.3981810194816	Q20220720101510	 
384	409275.803416317	3526664.46899134	58.395	Q20220720101510	 
385	409270.792465733	3526721.09273549	58.3923479003251	Q20220720101510	 
386	409262.002168853	3526820.4230947	58.3876955408367	Q20220720101510	 
387	409253.211871973	3526919.75345392	58.3830431813483	Q20220720101510	 
388	409244.421575093	3527019.08381313	58.3783908218599	Q20220720101510	 
389	409236.125434653	3527112.83020433	58.374	Q20220720101510	 
390	409233.324095288	3527117.68585944	58.3732233795236	Q20220720101510	 
391	409183.492498012	3527204.06063194	58.3594084739501	Q20220720101510	 
392	409133.660900737	3527290.43540445	58.3455935683765	Q20220720101510	 
393	409117.091489663	3527319.15571827	58.341	Q20220720101510	 
394	409119.727270419	3527385.66483275	58.3325309743267	Q20220720101510	 
395	409123.676053712	3527485.30516872	58.3198431409381	Q20220720101510	 
396	409127.624837005	3527584.94550469	58.3071553075495	Q20220720101510	 
397	409131.573620298	3527684.58584066	58.2944674741609	Q20220720101510	 
398	409132.964014292	3527719.66989423	58.29	Q20220720101510	 
399	409093.655104519	3527770.94238755	58.2821390242005	Q20220720101510	 
400	409032.983194196	3527850.07966545	58.2700058864077	Q20220720101510	 
401	408972.311283874	3527929.21694334	58.2578727486149	Q20220720101510	 
402	408911.639373551	3528008.35422124	58.2457396108221	Q20220720101510	 
403	408850.967463229	3528087.49149914	58.2336064730293	Q20220720101510	 
404	408790.295552906	3528166.62877704	58.2214733352365	Q20220720101510	 
405	408767.926582987	3528195.80569564	58.217	Q20220720101510	 
406	408765.056143008	3528258.69379759	58.2138158070442	Q20220720101510	 
407	408760.509362131	3528358.30863766	58.2087720410193	Q20220720101510	 
408	408755.962581253	3528457.92347772	58.2037282749944	Q20220720101510	 
409	408751.415800375	3528557.53831778	58.1986845089694	Q20220720101510	 
